***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V) (Excluded from average as it appears to be an outlier),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Time(s),V1,V2,V3,°C,Vavg
57780,0.690096,0.722577,0.138977,18.0884,0.7063365
57840,0.690096,0.722577,0.138977,18.0884,0.7063365
57900,0.690096,0.722045,0.138977,18.0884,0.7060705
57960,0.690096,0.722045,0.13951,18.0884,0.7060705
58020,0.690096,0.722045,0.13951,18.0884,0.7060705
58080,0.690096,0.721512,0.13951,18.0884,0.705804
58140,0.690096,0.722045,0.140042,18.0884,0.7060705
58200,0.689563,0.721512,0.13951,18.0884,0.7055375
58260,0.689563,0.721512,0.138977,18.0884,0.7055375
58320,0.689563,0.721512,0.13951,18.0884,0.7055375
58380,0.689563,0.721512,0.13951,18.0078,0.7055375
58440,0.689563,0.72098,0.13951,18.0884,0.7052715
58500,0.689031,0.72098,0.140042,18.0078,0.7050055
58560,0.689031,0.72098,0.13951,18.0884,0.7050055
58620,0.689031,0.720447,0.140042,18.0884,0.704739
58680,0.689031,0.720447,0.140042,18.0884,0.704739
58740,0.689031,0.720447,0.140042,18.0884,0.704739
58800,0.688498,0.720447,0.140575,18.0884,0.7044725
58860,0.688498,0.720447,0.140575,18.0078,0.7044725
58920,0.688498,0.719915,0.140575,18.0884,0.7042065
58980,0.688498,0.719915,0.140575,18.0884,0.7042065
59040,0.687966,0.719915,0.140575,18.0884,0.7039405
59100,0.688498,0.719382,0.141107,18.0884,0.70394
59160,0.687966,0.719915,0.14164,18.0078,0.7039405
59220,0.687966,0.719382,0.14164,18.0884,0.703674
59280,0.687966,0.719382,0.14164,18.0078,0.703674
59340,0.687966,0.719382,0.14164,18.0078,0.703674
59400,0.687966,0.719382,0.142172,18.0884,0.703674
59460,0.687966,0.71885,0.142172,18.0884,0.703408
59520,0.687433,0.71885,0.142172,18.0884,0.7031415
59580,0.687433,0.71885,0.142172,18.0078,0.7031415
59640,0.687433,0.71885,0.142705,18.0884,0.7031415
59700,0.687433,0.718317,0.142172,18.0884,0.702875
59760,0.687433,0.718317,0.142172,18.0884,0.702875
59820,0.687433,0.718317,0.142705,18.0884,0.702875
59880,0.686901,0.718317,0.142705,18.0884,0.702609
59940,0.686901,0.717785,0.143237,18.0078,0.702343
60000,0.686901,0.717785,0.143237,18.0884,0.702343
60060,0.686901,0.717785,0.143237,18.0884,0.702343
60120,0.686901,0.717785,0.14377,18.0884,0.702343
60180,0.686368,0.717785,0.14377,18.0884,0.7020765
60240,0.686368,0.717252,0.144302,18.0078,0.70181
60300,0.686368,0.717252,0.144302,18.0884,0.70181
60360,0.686368,0.717252,0.144302,18.0884,0.70181
60420,0.686368,0.717252,0.144835,18.0884,0.70181
60480,0.686368,0.71672,0.144835,18.0884,0.701544
60540,0.686368,0.71672,0.144835,18.0884,0.701544
60600,0.685836,0.71672,0.144835,18.0884,0.701278
60660,0.685836,0.716187,0.144835,18.0884,0.7010115
60720,0.685836,0.71672,0.144835,18.0884,0.701278
60780,0.685836,0.716187,0.145367,18.0884,0.7010115
60840,0.685836,0.716187,0.145367,18.0884,0.7010115
60900,0.685836,0.716187,0.1459,18.0884,0.7010115
60960,0.685303,0.716187,0.1459,18.0884,0.700745
61020,0.685303,0.715655,0.1459,18.0884,0.700479
61080,0.685303,0.715655,0.1459,18.0884,0.700479
61140,0.685303,0.715655,0.1459,18.0884,0.700479
61200,0.685303,0.715122,0.146432,18.0884,0.7002125
61260,0.685303,0.715122,0.146432,18.0884,0.7002125
61320,0.685303,0.715122,0.146965,18.0078,0.7002125
61380,0.684771,0.715122,0.146965,18.0884,0.6999465
61440,0.685303,0.715122,0.146965,18.0884,0.7002125
61500,0.685303,0.715122,0.147497,18.0884,0.7002125
61560,0.684771,0.715122,0.146432,18.0884,0.6999465
61620,0.684771,0.71459,0.15016,18.0078,0.6996805
61680,0.684771,0.71459,0.149627,18.0884,0.6996805
61740,0.684771,0.71459,0.149095,18.0884,0.6996805
61800,0.684771,0.714057,0.149095,18.0078,0.699414
61860,0.684238,0.714057,0.149095,18.0884,0.6991475
61920,0.684238,0.714057,0.149095,18.0884,0.6991475
61980,0.684238,0.714057,0.148562,18.0884,0.6991475
62040,0.684238,0.714057,0.148562,18.0884,0.6991475
62100,0.684238,0.713525,0.148562,18.0884,0.6988815
62160,0.684238,0.713525,0.148562,18.0884,0.6988815
62220,0.684238,0.713525,0.149095,18.0884,0.6988815
62280,0.683706,0.713525,0.149095,18.0884,0.6986155
62340,0.683706,0.713525,0.149095,18.0884,0.6986155
62400,0.683706,0.712992,0.149095,18.0884,0.698349
62460,0.683706,0.712992,0.149627,18.0884,0.698349
62520,0.683706,0.712992,0.149627,18.0884,0.698349
62580,0.683706,0.712992,0.149627,18.0884,0.698349
62640,0.683706,0.71246,0.150692,18.0884,0.698083
62700,0.683706,0.71246,0.150692,18.0884,0.698083
62760,0.683173,0.71246,0.151225,18.0884,0.6978165
62820,0.683706,0.71246,0.151225,18.0884,0.698083
62880,0.683173,0.711927,0.151757,18.0884,0.69755
62940,0.683173,0.711927,0.151757,18.0884,0.69755
63000,0.683173,0.711927,0.151757,18.0884,0.69755
63060,0.683173,0.711927,0.152289,18.0884,0.69755
63120,0.683173,0.711927,0.151757,18.0884,0.69755
63180,0.682641,0.711395,0.152289,18.0884,0.697018
63240,0.683173,0.711395,0.152289,18.0884,0.697284
63300,0.682641,0.711395,0.152822,18.0884,0.697018
63360,0.682641,0.711395,0.152822,18.0884,0.697018
63420,0.682641,0.710862,0.152822,18.0884,0.6967515
63480,0.682641,0.710862,0.152822,18.0884,0.6967515
63540,0.682641,0.710862,0.153354,18.0884,0.6967515
63600,0.682641,0.710862,0.153354,18.0884,0.6967515
63660,0.682641,0.710862,0.153354,18.1689,0.6967515
63720,0.682108,0.71033,0.153354,18.0884,0.696219
63780,0.682108,0.71033,0.153887,18.0884,0.696219
63840,0.682108,0.71033,0.153887,18.0884,0.696219
63900,0.682108,0.71033,0.154419,18.0884,0.696219
63960,0.682108,0.709797,0.154419,18.0884,0.6959525
64020,0.682108,0.709797,0.154419,18.0884,0.6959525
64080,0.682108,0.709797,0.154952,18.0884,0.6959525
64140,0.681576,0.709265,0.154419,18.0884,0.6954205
64200,0.681576,0.709265,0.153887,18.0884,0.6954205
64260,0.681576,0.709265,0.154419,18.0884,0.6954205
64320,0.681576,0.709265,0.154419,18.0884,0.6954205
64380,0.681043,0.708733,0.154952,18.0884,0.694888
64440,0.681043,0.708733,0.154952,18.0884,0.694888
64500,0.681043,0.708733,0.155484,18.0884,0.694888
64560,0.681043,0.7082,0.155484,18.0884,0.6946215
64620,0.681043,0.7082,0.156017,18.0884,0.6946215
64680,0.680511,0.7082,0.156017,18.0884,0.6943555
64740,0.680511,0.707668,0.156017,18.0884,0.6940895
64800,0.680511,0.707668,0.156017,18.0884,0.6940895
64860,0.680511,0.707668,0.156549,18.0884,0.6940895
64920,0.680511,0.707668,0.156549,18.0884,0.6940895
64980,0.679979,0.707135,0.156017,18.1689,0.693557
65040,0.679979,0.707135,0.156549,18.1689,0.693557
65100,0.679979,0.707135,0.156549,18.0884,0.693557
65160,0.679979,0.706603,0.156549,18.1689,0.693291
65220,0.679979,0.706603,0.156549,18.0884,0.693291
65280,0.679979,0.706603,0.157082,18.0884,0.693291
65340,0.679979,0.706603,0.157614,18.1689,0.693291
65400,0.679446,0.70607,0.157614,18.1689,0.692758
65460,0.679446,0.70607,0.157614,18.1689,0.692758
65520,0.679446,0.705538,0.157614,18.1689,0.692492
65580,0.679446,0.705538,0.157614,18.1689,0.692492
65640,0.679979,0.705538,0.158147,18.0884,0.6927585
65700,0.679446,0.705538,0.158147,18.1689,0.692492
65760,0.679446,0.705538,0.158147,18.0884,0.692492
65820,0.679446,0.705005,0.158147,18.0884,0.6922255
65880,0.679446,0.705005,0.158147,18.0884,0.6922255
65940,0.679446,0.705005,0.158679,18.1689,0.6922255
66000,0.678914,0.705005,0.158679,18.1689,0.6919595
66060,0.678914,0.704473,0.158679,18.0884,0.6916935
66120,0.678914,0.704473,0.158679,18.1689,0.6916935
66180,0.679446,0.704473,0.159212,18.1689,0.6919595
66240,0.678914,0.704473,0.159212,18.0884,0.6916935
66300,0.678914,0.70394,0.159212,18.1689,0.691427
66360,0.678914,0.70394,0.158679,18.1689,0.691427
66420,0.678914,0.70394,0.158679,18.0884,0.691427
66480,0.678914,0.70394,0.159212,18.1689,0.691427
66540,0.678914,0.703408,0.159212,18.0884,0.691161
66600,0.678914,0.703408,0.159212,18.1689,0.691161
66660,0.678914,0.703408,0.159212,18.1689,0.691161
66720,0.678914,0.703408,0.159212,18.1689,0.691161
66780,0.678914,0.703408,0.159744,18.0884,0.691161
66840,0.678381,0.703408,0.159744,18.0884,0.6908945
66900,0.678381,0.702875,0.159744,18.0884,0.690628
66960,0.678381,0.702875,0.159744,18.0884,0.690628
67020,0.678381,0.702875,0.159744,18.1689,0.690628
67080,0.678381,0.702875,0.159744,18.0884,0.690628
67140,0.678381,0.702875,0.159744,18.1689,0.690628
67200,0.678381,0.702875,0.159744,18.0884,0.690628
67260,0.678381,0.702343,0.160277,18.0884,0.690362
67320,0.678381,0.702343,0.159744,18.0884,0.690362
67380,0.678381,0.702343,0.160277,18.0884,0.690362
67440,0.678381,0.702343,0.160277,18.1689,0.690362
67500,0.677849,0.702343,0.160277,18.0884,0.690096
67560,0.677849,0.702343,0.160277,18.0884,0.690096
67620,0.677849,0.70181,0.160277,18.0884,0.6898295
67680,0.677849,0.70181,0.160277,18.1689,0.6898295
67740,0.677849,0.70181,0.160277,18.0884,0.6898295
67800,0.677849,0.70181,0.160277,18.1689,0.6898295
67860,0.677849,0.70181,0.160277,18.1689,0.6898295
67920,0.677849,0.701278,0.161342,18.0884,0.6895635
67980,0.677849,0.701278,0.160809,18.1689,0.6895635
68040,0.677849,0.701278,0.161342,18.0884,0.6895635
68100,0.677849,0.701278,0.161342,18.0884,0.6895635
68160,0.677849,0.701278,0.160809,18.0884,0.6895635
68220,0.677849,0.701278,0.161342,18.0884,0.6895635
68280,0.677849,0.700745,0.161342,18.0884,0.689297
68340,0.677849,0.700745,0.161342,18.1689,0.689297
68400,0.677849,0.700745,0.161342,18.1689,0.689297
68460,0.677849,0.700745,0.161874,18.1689,0.689297
68520,0.677849,0.700745,0.161874,18.0884,0.689297
68580,0.677849,0.700745,0.161874,18.1689,0.689297
68640,0.677849,0.700213,0.161874,18.0884,0.689031
68700,0.677316,0.700213,0.162407,18.1689,0.6887645
68760,0.677316,0.700213,0.162407,18.0884,0.6887645
68820,0.677316,0.700213,0.162407,18.1689,0.6887645
68880,0.677316,0.700213,0.162407,18.0884,0.6887645
68940,0.677316,0.69968,0.162407,18.1689,0.688498
69000,0.677316,0.69968,0.162407,18.1689,0.688498
69060,0.677316,0.69968,0.162939,18.1689,0.688498
69120,0.677316,0.69968,0.162939,18.1689,0.688498
69180,0.677316,0.69968,0.162939,18.1689,0.688498
69240,0.677316,0.69968,0.162939,18.1689,0.688498
69300,0.677316,0.699148,0.162939,18.0884,0.688232
69360,0.677316,0.699148,0.162939,18.1689,0.688232
69420,0.677316,0.699148,0.163472,18.0884,0.688232
69480,0.677316,0.699148,0.163472,18.1689,0.688232
69540,0.677316,0.698615,0.162939,18.1689,0.6879655
69600,0.677316,0.698615,0.163472,18.1689,0.6879655
69660,0.677316,0.698615,0.163472,18.1689,0.6879655
69720,0.677316,0.698615,0.164004,18.1689,0.6879655
69780,0.677316,0.698615,0.163472,18.1689,0.6879655
69840,0.676784,0.698615,0.164004,18.1689,0.6876995
69900,0.676784,0.698615,0.164004,18.1689,0.6876995
69960,0.676784,0.698083,0.164004,18.1689,0.6874335
70020,0.676784,0.698083,0.164537,18.1689,0.6874335
70080,0.676784,0.698083,0.164537,18.1689,0.6874335
70140,0.676784,0.698083,0.164537,18.2495,0.6874335
70200,0.676784,0.698083,0.164537,18.2495,0.6874335
70260,0.676784,0.698083,0.164537,18.1689,0.6874335
70320,0.676784,0.698083,0.165069,18.1689,0.6874335
70380,0.676784,0.69755,0.164537,18.1689,0.687167
70440,0.676784,0.69755,0.165069,18.2495,0.687167
70500,0.676784,0.69755,0.165069,18.1689,0.687167
70560,0.676784,0.69755,0.165069,18.2495,0.687167
70620,0.676784,0.697018,0.165069,18.2495,0.686901
70680,0.676784,0.697018,0.164537,18.1689,0.686901
70740,0.676784,0.697018,0.165069,18.1689,0.686901
70800,0.676784,0.697018,0.165069,18.1689,0.686901
70860,0.676784,0.697018,0.165602,18.1689,0.686901
70920,0.676784,0.697018,0.165602,18.2495,0.686901
70980,0.676784,0.696485,0.165602,18.1689,0.6866345
71040,0.676251,0.696485,0.165602,18.1689,0.686368
71100,0.676251,0.696485,0.166134,18.1689,0.686368
71160,0.676251,0.696485,0.166134,18.2495,0.686368
71220,0.676251,0.696485,0.166134,18.2495,0.686368
71280,0.676251,0.696485,0.165602,18.1689,0.686368
71340,0.676251,0.695953,0.166134,18.1689,0.686102
71400,0.676251,0.695953,0.166134,18.2495,0.686102
71460,0.676251,0.695953,0.166134,18.2495,0.686102
71520,0.676251,0.695953,0.166666,18.2495,0.686102
71580,0.676251,0.695953,0.166666,18.2495,0.686102
71640,0.676251,0.69542,0.166666,18.2495,0.6858355
71700,0.676251,0.69542,0.166134,18.2495,0.6858355
71760,0.676251,0.69542,0.166666,18.2495,0.6858355
71820,0.675719,0.69542,0.167199,18.2495,0.6855695
71880,0.675719,0.694888,0.166666,18.2495,0.6853035
71940,0.675719,0.694888,0.166666,18.2495,0.6853035
72000,0.675719,0.694888,0.166666,18.2495,0.6853035
72060,0.675719,0.694888,0.166666,18.2495,0.6853035
72120,0.675719,0.694888,0.166666,18.2495,0.6853035
72180,0.675719,0.694356,0.166666,18.2495,0.6850375
72240,0.675719,0.694356,0.166666,18.3301,0.6850375
72300,0.675719,0.694356,0.167199,18.2495,0.6850375
72360,0.675719,0.694356,0.167199,18.2495,0.6850375
72420,0.675719,0.694356,0.166666,18.2495,0.6850375
72480,0.675719,0.693823,0.167199,18.2495,0.684771
72540,0.675719,0.693823,0.167731,18.2495,0.684771
72600,0.675186,0.693823,0.167199,18.3301,0.6845045
72660,0.675186,0.693823,0.167731,18.2495,0.6845045
72720,0.675186,0.693823,0.167731,18.3301,0.6845045
72780,0.675186,0.693291,0.167731,18.2495,0.6842385
72840,0.675186,0.693291,0.167731,18.3301,0.6842385
72900,0.675186,0.693291,0.167199,18.3301,0.6842385
72960,0.675186,0.693291,0.168264,18.3301,0.6842385
73020,0.675186,0.693291,0.168264,18.3301,0.6842385
73080,0.675186,0.692758,0.168264,18.2495,0.683972
73140,0.675186,0.692758,0.168264,18.3301,0.683972
73200,0.675186,0.692758,0.168264,18.3301,0.683972
73260,0.675186,0.692226,0.168264,18.3301,0.683706
73320,0.675186,0.692226,0.168264,18.3301,0.683706
73380,0.675186,0.692226,0.168264,18.3301,0.683706
73440,0.675186,0.692226,0.168796,18.3301,0.683706
73500,0.675186,0.692226,0.168796,18.3301,0.683706
73560,0.675186,0.692226,0.168796,18.3301,0.683706
73620,0.675186,0.691693,0.168796,18.3301,0.6834395
73680,0.675186,0.691693,0.168796,18.3301,0.6834395
73740,0.675186,0.691693,0.168264,18.3301,0.6834395
73800,0.675186,0.691161,0.168796,18.3301,0.6831735
73860,0.675186,0.691161,0.168796,18.3301,0.6831735
73920,0.674654,0.691161,0.169329,18.4106,0.6829075
73980,0.674654,0.690628,0.168264,18.3301,0.682641
74040,0.674654,0.690628,0.168264,18.4106,0.682641
74100,0.674654,0.690628,0.168796,18.4106,0.682641
74160,0.674654,0.690096,0.168264,18.4106,0.682375
74220,0.674654,0.690096,0.168264,18.4912,0.682375
74280,0.674654,0.690096,0.167731,18.4912,0.682375
74340,0.674654,0.689563,0.168264,18.4912,0.6821085
74400,0.674654,0.689563,0.168796,18.4912,0.6821085
74460,0.674654,0.689563,0.168796,18.5718,0.6821085
74520,0.674654,0.689031,0.169329,18.4912,0.6818425
74580,0.674654,0.689031,0.169329,18.5718,0.6818425
74640,0.674654,0.689031,0.169861,18.5718,0.6818425
74700,0.674121,0.688498,0.169861,18.5718,0.6813095
74760,0.674121,0.688498,0.169861,18.5718,0.6813095
74820,0.674121,0.687966,0.169861,18.5718,0.6810435
74880,0.674121,0.687966,0.169861,18.6523,0.6810435
74940,0.674121,0.687966,0.170394,18.6523,0.6810435
75000,0.674121,0.687966,0.170394,18.6523,0.6810435
75060,0.674121,0.687433,0.170394,18.6523,0.680777
75120,0.674121,0.687433,0.170394,18.6523,0.680777
75180,0.674121,0.687433,0.170394,18.7329,0.680777
75240,0.674121,0.687433,0.170394,18.7329,0.680777
75300,0.674121,0.686901,0.170926,18.7329,0.680511
75360,0.673589,0.686901,0.170926,18.7329,0.680245
75420,0.673589,0.686901,0.170926,18.7329,0.680245
75480,0.673589,0.686368,0.171459,18.7329,0.6799785
75540,0.673589,0.686368,0.171459,18.8135,0.6799785
75600,0.673589,0.686368,0.171459,18.8135,0.6799785
75660,0.673589,0.686368,0.171459,18.8135,0.6799785
75720,0.673589,0.685836,0.171459,18.8135,0.6797125
75780,0.673589,0.685836,0.171991,18.8135,0.6797125
75840,0.673589,0.685836,0.171991,18.894,0.6797125
75900,0.673589,0.685836,0.171991,18.8135,0.6797125
75960,0.673589,0.685836,0.171991,18.8135,0.6797125
76020,0.673589,0.685836,0.172524,18.8135,0.6797125
76080,0.673589,0.685303,0.171991,18.8135,0.679446
76140,0.673589,0.685836,0.171991,18.8135,0.6797125
76200,0.673589,0.685303,0.171991,18.8135,0.679446
76260,0.673589,0.685303,0.172524,18.8135,0.679446
76320,0.673589,0.685303,0.173056,18.894,0.679446
76380,0.673589,0.685303,0.172524,18.894,0.679446
76440,0.673589,0.684771,0.173056,18.894,0.67918
76500,0.673056,0.684771,0.173056,18.894,0.6789135
76560,0.673589,0.684771,0.173589,18.894,0.67918
76620,0.673589,0.684771,0.173589,18.894,0.67918
76680,0.673056,0.684238,0.173589,18.894,0.678647
76740,0.673056,0.684238,0.173589,18.894,0.678647
76800,0.673056,0.684238,0.173589,18.894,0.678647
76860,0.673056,0.684238,0.173589,18.894,0.678647
76920,0.673056,0.684238,0.174121,18.9746,0.678647
76980,0.673056,0.683706,0.174121,18.894,0.678381
77040,0.673056,0.683706,0.174121,18.9746,0.678381
77100,0.673056,0.683706,0.174121,18.9746,0.678381
77160,0.673056,0.683706,0.174121,18.9746,0.678381
77220,0.673056,0.683173,0.174121,18.9746,0.6781145
77280,0.673056,0.683173,0.174121,19.0552,0.6781145
77340,0.673056,0.683173,0.174121,18.9746,0.6781145
77400,0.673056,0.683173,0.174654,19.0552,0.6781145
77460,0.672524,0.683173,0.174654,19.0552,0.6778485
77520,0.672524,0.683173,0.174654,19.0552,0.6778485
77580,0.672524,0.682641,0.174654,19.1357,0.6775825
77640,0.672524,0.682641,0.174121,19.1357,0.6775825
77700,0.672524,0.682641,0.174654,19.1357,0.6775825
77760,0.672524,0.682641,0.174654,19.1357,0.6775825
77820,0.672524,0.682641,0.175186,19.2163,0.6775825
77880,0.672524,0.682108,0.175186,19.3774,0.677316
77940,0.672524,0.682108,0.175186,19.3774,0.677316
78000,0.672524,0.682108,0.175719,19.458,0.677316
78060,0.672524,0.681576,0.175719,19.5386,0.67705
78120,0.672524,0.681576,0.176251,19.5386,0.67705
78180,0.672524,0.681576,0.176251,19.5386,0.67705
78240,0.671991,0.681576,0.176784,19.5386,0.6767835
78300,0.672524,0.681043,0.176784,19.5386,0.6767835
78360,0.671991,0.681043,0.176784,19.5386,0.676517
78420,0.671991,0.681043,0.177316,19.5386,0.676517
78480,0.671991,0.681043,0.177316,19.6191,0.676517
78540,0.671991,0.680511,0.173056,19.6191,0.676251
78600,0.671991,0.680511,0.175186,19.6191,0.676251
78660,0.671991,0.680511,0.175719,19.6191,0.676251
78720,0.671991,0.679979,0.177849,19.6191,0.675985
78780,0.671991,0.679979,0.177849,19.6191,0.675985
78840,0.671991,0.679979,0.178381,19.6191,0.675985
78900,0.671991,0.679979,0.178381,19.6997,0.675985
78960,0.671991,0.679979,0.178381,19.6191,0.675985
79020,0.671991,0.679446,0.178381,19.6191,0.6757185
79080,0.671991,0.679446,0.178381,19.6191,0.6757185
79140,0.671991,0.679446,0.178914,19.6191,0.6757185
79200,0.671991,0.679446,0.178914,19.6191,0.6757185
79260,0.671991,0.679446,0.179446,19.6191,0.6757185
79320,0.671991,0.678914,0.179446,19.6191,0.6754525
79380,0.671991,0.678914,0.179446,19.6191,0.6754525
79440,0.671991,0.678914,0.174654,19.6191,0.6754525
79500,0.671991,0.678381,0.179446,19.6191,0.675186
79560,0.671991,0.678381,0.179446,19.6191,0.675186
79620,0.671991,0.678381,0.179446,19.5386,0.675186
79680,0.671991,0.678381,0.179979,19.6191,0.675186
79740,0.671991,0.677849,0.179979,19.5386,0.67492
79800,0.671991,0.677849,0.176784,19.5386,0.67492
79860,0.671991,0.677849,0.177849,19.458,0.67492
79920,0.671459,0.677849,0.173056,19.5386,0.674654
79980,0.671459,0.677849,0.174654,19.5386,0.674654
80040,0.671459,0.677316,0.175186,19.458,0.6743875
80100,0.671991,0.677316,0.175186,19.458,0.6746535
80160,0.671459,0.677316,0.175186,19.5386,0.6743875
80220,0.671459,0.677316,0.175186,19.458,0.6743875
80280,0.671459,0.677316,0.176251,19.458,0.6743875
80340,0.671991,0.677316,0.175719,19.458,0.6746535
80400,0.671459,0.676784,0.181576,19.458,0.6741215
80460,0.671459,0.676784,0.181043,19.458,0.6741215
80520,0.671459,0.676784,0.181043,19.458,0.6741215
80580,0.671459,0.676784,0.181576,19.3774,0.6741215
80640,0.671459,0.676784,0.181576,19.458,0.6741215
80700,0.671459,0.676251,0.181576,19.458,0.673855
80760,0.671459,0.676251,0.181576,19.3774,0.673855
80820,0.671459,0.676251,0.182108,19.458,0.673855
80880,0.671459,0.675719,0.182108,19.458,0.673589
80940,0.671459,0.675719,0.182641,19.458,0.673589
81000,0.671459,0.675719,0.182641,19.458,0.673589
81060,0.671991,0.675719,0.182641,19.458,0.673855
81120,0.671459,0.675186,0.182108,19.3774,0.6733225
81180,0.671459,0.675186,0.182641,19.3774,0.6733225
81240,0.671459,0.675186,0.182641,19.458,0.6733225
81300,0.671459,0.675186,0.183173,19.3774,0.6733225
81360,0.671459,0.675186,0.182641,19.3774,0.6733225
81420,0.671459,0.674654,0.183173,19.3774,0.6730565
81480,0.671459,0.674654,0.183173,19.3774,0.6730565
81540,0.671459,0.674654,0.181043,19.458,0.6730565
81600,0.671459,0.674654,0.182108,19.3774,0.6730565
81660,0.671459,0.674121,0.184238,19.3774,0.67279
81720,0.671459,0.674121,0.184238,19.3774,0.67279
81780,0.671459,0.674121,0.184238,19.3774,0.67279
81840,0.671459,0.674121,0.184238,19.3774,0.67279
81900,0.671459,0.674121,0.184238,19.3774,0.67279
81960,0.671459,0.673589,0.184238,19.3774,0.672524
82020,0.671459,0.673589,0.184238,19.3774,0.672524
82080,0.670926,0.673589,0.184771,19.3774,0.6722575
82140,0.670926,0.673589,0.184238,19.3774,0.6722575
82200,0.671459,0.673589,0.184771,19.3774,0.672524
82260,0.671459,0.673056,0.184771,19.3774,0.6722575
82320,0.670926,0.673056,0.184771,19.3774,0.671991
82380,0.670926,0.673056,0.184771,19.3774,0.671991
82440,0.670926,0.673056,0.184771,19.3774,0.671991
82500,0.670926,0.673056,0.184771,19.3774,0.671991
82560,0.670926,0.672524,0.185303,19.3774,0.671725
82620,0.670926,0.672524,0.185303,19.3774,0.671725
82680,0.670926,0.672524,0.185303,19.3774,0.671725
82740,0.670926,0.672524,0.185303,19.3774,0.671725
82800,0.670926,0.671991,0.185303,19.3774,0.6714585
82860,0.670926,0.671991,0.185836,19.3774,0.6714585
82920,0.670926,0.671991,0.185836,19.3774,0.6714585
82980,0.670926,0.671991,0.185836,19.3774,0.6714585
83040,0.670926,0.671459,0.185836,19.3774,0.6711925
83100,0.670926,0.671459,0.185836,19.3774,0.6711925
83160,0.670926,0.671459,0.185836,19.3774,0.6711925
83220,0.670926,0.671459,0.185836,19.3774,0.6711925
83280,0.670926,0.671459,0.185836,19.3774,0.6711925
83340,0.670926,0.670926,0.185836,19.3774,0.670926
83400,0.670926,0.670926,0.186368,19.3774,0.670926
83460,0.670926,0.670926,0.185836,19.3774,0.670926
83520,0.670926,0.670926,0.185836,19.3774,0.670926
83580,0.670926,0.670394,0.185836,19.2969,0.67066
83640,0.670926,0.670394,0.185836,19.3774,0.67066
83700,0.670926,0.670394,0.186368,19.3774,0.67066
83760,0.670926,0.670394,0.186368,19.3774,0.67066
83820,0.670926,0.670394,0.186901,19.3774,0.67066
83880,0.670926,0.669861,0.186901,19.3774,0.6703935
83940,0.670926,0.669861,0.185836,19.3774,0.6703935
84000,0.670926,0.669861,0.185303,19.3774,0.6703935
84060,0.670926,0.669861,0.185836,19.3774,0.6703935
84120,0.670926,0.669329,0.186368,19.3774,0.6701275
84180,0.670926,0.669329,0.186901,19.3774,0.6701275
84240,0.670394,0.669329,0.186901,19.3774,0.6698615
84300,0.670394,0.668796,0.186901,19.3774,0.669595
84360,0.670394,0.668796,0.187433,19.3774,0.669595
84420,0.670394,0.668796,0.187433,19.3774,0.669595
84480,0.670394,0.668796,0.187433,19.458,0.669595
84540,0.670394,0.668796,0.187966,19.3774,0.669595
84600,0.670394,0.668796,0.187966,19.3774,0.669595
84660,0.670926,0.668264,0.187966,19.458,0.669595
84720,0.670926,0.668264,0.187966,19.458,0.669595
84780,0.670394,0.668264,0.188498,19.3774,0.669329
84840,0.670394,0.668264,0.183706,19.3774,0.669329
84900,0.670394,0.668264,0.184771,19.458,0.669329
84960,0.670394,0.668264,0.186368,19.3774,0.669329
85020,0.670394,0.667731,0.186901,19.458,0.6690625
85080,0.670394,0.667731,0.187433,19.458,0.6690625
85140,0.670394,0.667731,0.187966,19.458,0.6690625
85200,0.670394,0.667731,0.187966,19.458,0.6690625
85260,0.670394,0.667199,0.187966,19.458,0.6687965
85320,0.670394,0.667199,0.188498,19.458,0.6687965
85380,0.670394,0.667199,0.189031,19.5386,0.6687965
85440,0.670394,0.667199,0.189031,19.458,0.6687965
85500,0.670394,0.666666,0.189031,19.458,0.66853
85560,0.670394,0.666666,0.189031,19.458,0.66853
85620,0.670394,0.666666,0.189563,19.5386,0.66853
85680,0.670394,0.666666,0.189563,19.458,0.66853
85740,0.670394,0.666666,0.189563,19.458,0.66853
85800,0.670394,0.666666,0.189563,19.458,0.66853
85860,0.670394,0.666666,0.189563,19.458,0.66853
85920,0.670394,0.666134,0.189563,19.458,0.668264
85980,0.670394,0.666134,0.189563,19.5386,0.668264
86040,0.669861,0.666134,0.189563,19.5386,0.6679975
86100,0.670394,0.665602,0.189563,19.5386,0.667998
86160,0.669861,0.665602,0.190096,19.5386,0.6677315
86220,0.669861,0.665602,0.190096,19.5386,0.6677315
86280,0.669861,0.665602,0.190096,19.5386,0.6677315
86340,0.670394,0.665069,0.190096,19.5386,0.6677315
86400,0.669861,0.665069,0.190096,19.5386,0.667465
