***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Time(s),V1,V2,V3,°C,Vavg
57780,0.676251,0.677316,0.602236,19.6191,0.651934333
57840,0.676251,0.677316,0.602236,19.6997,0.651934333
57900,0.676251,0.677316,0.601704,19.6997,0.651757
57960,0.676251,0.676784,0.601704,19.6997,0.651579667
58020,0.675719,0.676784,0.601171,19.6997,0.651224667
58080,0.675719,0.676784,0.601171,19.6997,0.651224667
58140,0.675719,0.676784,0.601171,19.6997,0.651224667
58200,0.675719,0.676251,0.600639,19.6997,0.650869667
58260,0.675186,0.676251,0.600639,19.6997,0.650692
58320,0.675186,0.675719,0.600639,19.7803,0.650514667
58380,0.675186,0.675719,0.600106,19.6997,0.650337
58440,0.675186,0.675719,0.600106,19.6997,0.650337
58500,0.675186,0.675186,0.600106,19.6997,0.650159333
58560,0.674654,0.675186,0.599574,19.6997,0.649804667
58620,0.674654,0.675186,0.599574,19.7803,0.649804667
58680,0.674654,0.675186,0.599041,19.6997,0.649627
58740,0.674654,0.675186,0.599041,19.6997,0.649627
58800,0.674654,0.674654,0.598509,19.7803,0.649272333
58860,0.674121,0.674654,0.598509,19.6997,0.649094667
58920,0.674121,0.674654,0.598509,19.7803,0.649094667
58980,0.674121,0.674654,0.597976,19.6997,0.648917
59040,0.674121,0.674121,0.597976,19.6997,0.648739333
59100,0.674121,0.674121,0.597976,19.6997,0.648739333
59160,0.673589,0.673589,0.597444,19.6997,0.648207333
59220,0.673589,0.673589,0.596911,19.6997,0.648029667
59280,0.673589,0.673589,0.596911,19.7803,0.648029667
59340,0.673589,0.673589,0.596911,19.7803,0.648029667
59400,0.673589,0.673056,0.596911,19.6997,0.647852
59460,0.673589,0.673056,0.596379,19.7803,0.647674667
59520,0.673056,0.673056,0.596379,19.7803,0.647497
59580,0.673056,0.672524,0.595846,19.6997,0.647142
59640,0.673056,0.672524,0.595846,19.7803,0.647142
59700,0.673056,0.672524,0.595846,19.7803,0.647142
59760,0.673056,0.672524,0.595846,19.7803,0.647142
59820,0.672524,0.671991,0.595314,19.7803,0.646609667
59880,0.672524,0.671991,0.594781,19.7803,0.646432
59940,0.672524,0.671991,0.594781,19.7803,0.646432
60000,0.672524,0.671991,0.594781,19.7803,0.646432
60060,0.672524,0.671459,0.594249,19.7803,0.646077333
60120,0.672524,0.671459,0.594249,19.7803,0.646077333
60180,0.671991,0.671459,0.593717,19.7803,0.645722333
60240,0.671991,0.670926,0.593717,19.7803,0.645544667
60300,0.671991,0.670926,0.593717,19.7803,0.645544667
60360,0.671991,0.670926,0.593184,19.7803,0.645367
60420,0.671991,0.670926,0.593184,19.8608,0.645367
60480,0.671459,0.670926,0.593184,19.7803,0.645189667
60540,0.671459,0.670394,0.592652,19.8608,0.644835
60600,0.671459,0.670394,0.592652,19.8608,0.644835
60660,0.671459,0.670394,0.592652,19.7803,0.644835
60720,0.671459,0.669861,0.592119,19.7803,0.644479667
60780,0.671459,0.669861,0.592119,19.7803,0.644479667
60840,0.670926,0.669861,0.592119,19.7803,0.644302
60900,0.670926,0.669329,0.591587,19.7803,0.643947333
60960,0.670926,0.669329,0.591587,19.7803,0.643947333
61020,0.670926,0.669329,0.591587,19.8608,0.643947333
61080,0.670926,0.669329,0.591054,19.7803,0.643769667
61140,0.670926,0.668796,0.591054,19.8608,0.643592
61200,0.670394,0.668796,0.591054,19.8608,0.643414667
61260,0.670394,0.668796,0.590522,19.7803,0.643237333
61320,0.670394,0.668796,0.590522,19.7803,0.643237333
61380,0.670394,0.668264,0.590522,19.7803,0.64306
61440,0.670394,0.668264,0.589989,19.8608,0.642882333
61500,0.670394,0.668264,0.589989,19.7803,0.642882333
61560,0.669861,0.668264,0.589989,19.8608,0.642704667
61620,0.669861,0.667731,0.589989,19.8608,0.642527
61680,0.669861,0.667731,0.589457,19.8608,0.642349667
61740,0.669861,0.667731,0.589457,19.8608,0.642349667
61800,0.669861,0.667199,0.589457,19.8608,0.642172333
61860,0.669329,0.667199,0.588924,19.8608,0.641817333
61920,0.669329,0.667199,0.588924,19.8608,0.641817333
61980,0.669329,0.667199,0.588924,19.8608,0.641817333
62040,0.669329,0.666666,0.588924,19.9414,0.641639667
62100,0.669329,0.666666,0.588392,19.9414,0.641462333
62160,0.668796,0.666134,0.588392,19.9414,0.641107333
62220,0.668796,0.666134,0.587859,19.9414,0.640929667
62280,0.668796,0.666134,0.587859,19.9414,0.640929667
62340,0.668796,0.666134,0.587859,20.022,0.640929667
62400,0.668796,0.665602,0.587859,20.022,0.640752333
62460,0.668264,0.665602,0.587327,20.022,0.640397667
62520,0.668264,0.665602,0.587327,20.022,0.640397667
62580,0.668264,0.665069,0.587327,20.022,0.64022
62640,0.668264,0.665069,0.587327,20.1025,0.64022
62700,0.668264,0.665069,0.586794,20.022,0.640042333
62760,0.668264,0.664537,0.586262,20.022,0.639687667
62820,0.667731,0.664537,0.586262,20.1025,0.63951
62880,0.667731,0.664537,0.586262,20.1025,0.63951
62940,0.667731,0.664537,0.586262,20.1025,0.63951
63000,0.667731,0.664537,0.586262,20.1831,0.63951
63060,0.667199,0.664004,0.585729,20.1831,0.638977333
63120,0.667199,0.664004,0.585729,20.1831,0.638977333
63180,0.667199,0.664004,0.585729,20.1831,0.638977333
63240,0.666666,0.663472,0.585197,20.1831,0.638445
63300,0.666666,0.663472,0.585197,20.1831,0.638445
63360,0.666666,0.663472,0.585197,20.1831,0.638445
63420,0.666666,0.662939,0.584664,20.1831,0.638089667
63480,0.666666,0.662939,0.584664,20.2637,0.638089667
63540,0.666134,0.662939,0.584664,20.2637,0.637912333
63600,0.666134,0.662407,0.584132,20.2637,0.637557667
63660,0.666134,0.662407,0.584132,20.2637,0.637557667
63720,0.666134,0.662407,0.584132,20.2637,0.637557667
63780,0.666134,0.662407,0.583599,20.2637,0.63738
63840,0.666134,0.661874,0.583599,20.3442,0.637202333
63900,0.665602,0.661874,0.583599,20.2637,0.637025
63960,0.665602,0.661874,0.583599,20.2637,0.637025
64020,0.665602,0.661342,0.583067,20.3442,0.636670333
64080,0.665069,0.661342,0.583067,20.3442,0.636492667
64140,0.665069,0.661342,0.583067,20.3442,0.636492667
64200,0.665069,0.661342,0.583067,20.3442,0.636492667
64260,0.665069,0.660809,0.582535,20.2637,0.636137667
64320,0.665069,0.660809,0.582535,20.3442,0.636137667
64380,0.665069,0.660809,0.582535,20.3442,0.636137667
64440,0.665069,0.660809,0.582535,20.3442,0.636137667
64500,0.664537,0.660277,0.582002,20.3442,0.635605333
64560,0.664537,0.660277,0.582002,20.3442,0.635605333
64620,0.664537,0.660277,0.582002,20.3442,0.635605333
64680,0.664537,0.660277,0.582002,20.3442,0.635605333
64740,0.664537,0.659744,0.581469,20.3442,0.63525
64800,0.664004,0.659744,0.581469,20.3442,0.635072333
64860,0.664537,0.659744,0.581469,20.3442,0.63525
64920,0.664004,0.659744,0.581469,20.3442,0.635072333
64980,0.664004,0.659744,0.581469,20.3442,0.635072333
65040,0.664004,0.659212,0.580937,20.3442,0.634717667
65100,0.664004,0.659212,0.580937,20.3442,0.634717667
65160,0.663472,0.659212,0.580937,20.3442,0.634540333
65220,0.663472,0.658679,0.580937,20.4248,0.634362667
65280,0.663472,0.658679,0.580404,20.3442,0.634185
65340,0.663472,0.658679,0.580404,20.4248,0.634185
65400,0.663472,0.658147,0.580404,20.4248,0.634007667
65460,0.662939,0.658147,0.580404,20.4248,0.63383
65520,0.662939,0.658147,0.579872,20.3442,0.633652667
65580,0.662939,0.658147,0.579872,20.4248,0.633652667
65640,0.662939,0.657614,0.579872,20.4248,0.633475
65700,0.662939,0.657614,0.579872,20.4248,0.633475
65760,0.662939,0.657614,0.579872,20.4248,0.633475
65820,0.662407,0.657614,0.57934,20.4248,0.633120333
65880,0.662407,0.657082,0.57934,20.4248,0.632943
65940,0.662407,0.657082,0.57934,20.4248,0.632943
66000,0.662407,0.657082,0.57934,20.4248,0.632943
66060,0.662407,0.656549,0.578807,20.4248,0.632587667
66120,0.662407,0.656549,0.578807,20.4248,0.632587667
66180,0.661874,0.656549,0.578807,20.4248,0.63241
66240,0.661874,0.656549,0.578807,20.5054,0.63241
66300,0.661874,0.656549,0.578807,20.5054,0.63241
66360,0.661874,0.656017,0.578807,20.5054,0.632232667
66420,0.661874,0.656017,0.578807,20.4248,0.632232667
66480,0.661342,0.656017,0.578275,20.5054,0.631878
66540,0.661342,0.656017,0.578275,20.5054,0.631878
66600,0.661342,0.656017,0.578275,20.5054,0.631878
66660,0.661342,0.655484,0.578275,20.5054,0.631700333
66720,0.661342,0.655484,0.577742,20.5054,0.631522667
66780,0.660809,0.655484,0.577742,20.5054,0.631345
66840,0.660809,0.655484,0.577742,20.5054,0.631345
66900,0.660809,0.654952,0.577742,20.5054,0.631167667
66960,0.660809,0.654952,0.57721,20.5054,0.630990333
67020,0.660809,0.654952,0.57721,20.5054,0.630990333
67080,0.660809,0.654952,0.57721,20.5054,0.630990333
67140,0.660277,0.654419,0.57721,20.5054,0.630635333
67200,0.660277,0.654419,0.57721,20.5054,0.630635333
67260,0.660277,0.654419,0.57721,20.5054,0.630635333
67320,0.660277,0.653887,0.576677,20.5054,0.630280333
67380,0.660277,0.653887,0.576677,20.5859,0.630280333
67440,0.660277,0.653887,0.576677,20.5054,0.630280333
67500,0.659744,0.653887,0.576677,20.5054,0.630102667
67560,0.659744,0.653887,0.576145,20.5054,0.629925333
67620,0.659744,0.653354,0.576145,20.5054,0.629747667
67680,0.659744,0.653354,0.576145,20.5054,0.629747667
67740,0.659744,0.653354,0.576145,20.5859,0.629747667
67800,0.659744,0.653354,0.576145,20.5054,0.629747667
67860,0.659212,0.652822,0.575612,20.5859,0.629215333
67920,0.659212,0.652822,0.575612,20.5054,0.629215333
67980,0.659212,0.652822,0.575612,20.5054,0.629215333
68040,0.659212,0.652289,0.575612,20.5054,0.629037667
68100,0.659212,0.652289,0.575612,20.5054,0.629037667
68160,0.659212,0.652289,0.575612,20.5054,0.629037667
68220,0.658679,0.652289,0.57508,20.5859,0.628682667
68280,0.658679,0.652289,0.575612,20.5054,0.62886
68340,0.658679,0.652289,0.57508,20.5054,0.628682667
68400,0.658679,0.651757,0.57508,20.5054,0.628505333
68460,0.658679,0.651757,0.57508,20.5054,0.628505333
68520,0.658679,0.651757,0.57508,20.5054,0.628505333
68580,0.658147,0.651757,0.57508,20.5859,0.628328
68640,0.658147,0.651225,0.574547,20.5859,0.627973
68700,0.658147,0.651757,0.574547,20.5859,0.628150333
68760,0.658147,0.651225,0.574547,20.5859,0.627973
68820,0.658147,0.651225,0.574547,20.5859,0.627973
68880,0.658147,0.651225,0.574547,20.5859,0.627973
68940,0.658147,0.651225,0.574547,20.5054,0.627973
69000,0.658147,0.650692,0.574015,20.5054,0.627618
69060,0.657614,0.650692,0.574547,20.5054,0.627617667
69120,0.657614,0.650692,0.574015,20.5054,0.627440333
69180,0.657614,0.650692,0.574015,20.5054,0.627440333
69240,0.657614,0.650692,0.574015,20.5054,0.627440333
69300,0.657614,0.65016,0.574015,20.5054,0.627263
69360,0.657614,0.65016,0.573482,20.5054,0.627085333
69420,0.657614,0.65016,0.573482,20.5054,0.627085333
69480,0.657614,0.649627,0.573482,20.5054,0.626907667
69540,0.657082,0.649627,0.573482,20.5054,0.626730333
69600,0.657614,0.649627,0.573482,20.4248,0.626907667
69660,0.657082,0.649627,0.57295,20.4248,0.626553
69720,0.657082,0.649627,0.57295,20.4248,0.626553
69780,0.657082,0.649627,0.57295,20.4248,0.626553
69840,0.657082,0.649627,0.57295,20.4248,0.626553
69900,0.657082,0.649627,0.57295,20.4248,0.626553
69960,0.657082,0.649095,0.57295,20.4248,0.626375667
70020,0.656549,0.649095,0.57295,20.4248,0.626198
70080,0.656549,0.649095,0.57295,20.5054,0.626198
70140,0.656549,0.649095,0.572417,20.4248,0.626020333
70200,0.656549,0.649095,0.572417,20.4248,0.626020333
70260,0.656549,0.649095,0.572417,20.4248,0.626020333
70320,0.656549,0.648562,0.572417,20.3442,0.625842667
70380,0.656549,0.648562,0.572417,20.4248,0.625842667
70440,0.656549,0.648562,0.572417,20.4248,0.625842667
70500,0.656549,0.648562,0.572417,20.3442,0.625842667
70560,0.656017,0.64803,0.571885,20.3442,0.625310667
70620,0.656549,0.64803,0.571885,20.4248,0.625488
70680,0.656017,0.64803,0.571885,20.2637,0.625310667
70740,0.656017,0.64803,0.571885,20.4248,0.625310667
70800,0.656017,0.64803,0.571885,20.3442,0.625310667
70860,0.656017,0.647497,0.571352,20.4248,0.624955333
70920,0.656017,0.647497,0.571352,20.3442,0.624955333
70980,0.656017,0.647497,0.571352,20.3442,0.624955333
71040,0.656017,0.647497,0.571352,20.3442,0.624955333
71100,0.655484,0.647497,0.571352,20.3442,0.624777667
71160,0.655484,0.647497,0.571352,20.3442,0.624777667
71220,0.655484,0.647497,0.571352,20.3442,0.624777667
71280,0.655484,0.646965,0.57082,20.3442,0.624423
71340,0.655484,0.646965,0.57082,20.3442,0.624423
71400,0.655484,0.646965,0.57082,20.3442,0.624423
71460,0.655484,0.646965,0.57082,20.3442,0.624423
71520,0.655484,0.646965,0.570287,20.3442,0.624245333
71580,0.655484,0.646965,0.570287,20.3442,0.624245333
71640,0.655484,0.646432,0.570287,20.3442,0.624067667
71700,0.655484,0.646432,0.570287,20.3442,0.624067667
71760,0.654952,0.646432,0.570287,20.3442,0.623890333
71820,0.654952,0.646432,0.570287,20.3442,0.623890333
71880,0.654952,0.6459,0.570287,20.2637,0.623713
71940,0.654952,0.6459,0.570287,20.3442,0.623713
72000,0.654952,0.6459,0.569755,20.2637,0.623535667
72060,0.654952,0.6459,0.569755,20.2637,0.623535667
72120,0.654952,0.6459,0.569755,20.3442,0.623535667
72180,0.654952,0.6459,0.569755,20.2637,0.623535667
72240,0.654419,0.645367,0.569222,20.2637,0.623002667
72300,0.654419,0.645367,0.569222,20.2637,0.623002667
72360,0.654419,0.645367,0.569222,20.2637,0.623002667
72420,0.654419,0.645367,0.569222,20.3442,0.623002667
72480,0.654419,0.645367,0.569222,20.2637,0.623002667
72540,0.654419,0.645367,0.569222,20.3442,0.623002667
72600,0.654419,0.644835,0.56869,20.3442,0.622648
72660,0.654419,0.644835,0.56869,20.2637,0.622648
72720,0.654419,0.644835,0.56869,20.2637,0.622648
72780,0.654419,0.644835,0.56869,20.2637,0.622648
72840,0.654419,0.644835,0.56869,20.2637,0.622648
72900,0.654419,0.644302,0.56869,20.2637,0.622470333
72960,0.654419,0.644302,0.56869,20.2637,0.622470333
73020,0.653887,0.644302,0.568158,20.2637,0.622115667
73080,0.653887,0.644302,0.568158,20.2637,0.622115667
73140,0.653887,0.64377,0.568158,20.2637,0.621938333
73200,0.653887,0.64377,0.568158,20.2637,0.621938333
73260,0.653887,0.64377,0.568158,20.2637,0.621938333
73320,0.653887,0.64377,0.568158,20.2637,0.621938333
73380,0.653887,0.64377,0.567625,20.2637,0.621760667
73440,0.653887,0.64377,0.567625,20.2637,0.621760667
73500,0.653887,0.64377,0.567625,20.2637,0.621760667
73560,0.653887,0.643237,0.567625,20.2637,0.621583
73620,0.653887,0.64377,0.567625,20.2637,0.621760667
73680,0.653887,0.643237,0.567092,20.2637,0.621405333
73740,0.653887,0.643237,0.567092,20.2637,0.621405333
73800,0.653354,0.643237,0.567092,20.3442,0.621227667
73860,0.653354,0.643237,0.567092,20.2637,0.621227667
73920,0.653354,0.643237,0.567092,20.2637,0.621227667
73980,0.653354,0.642705,0.56656,20.3442,0.620873
74040,0.653354,0.642705,0.56656,20.2637,0.620873
74100,0.653354,0.642705,0.56656,20.3442,0.620873
74160,0.653354,0.642705,0.56656,20.2637,0.620873
74220,0.653354,0.642705,0.56656,20.2637,0.620873
74280,0.653354,0.642705,0.56656,20.2637,0.620873
74340,0.653354,0.642705,0.56656,20.2637,0.620873
74400,0.653354,0.642172,0.56656,20.2637,0.620695333
74460,0.653354,0.642172,0.56656,20.3442,0.620695333
74520,0.652822,0.642172,0.56656,20.2637,0.620518
74580,0.653354,0.642172,0.566027,20.3442,0.620517667
74640,0.652822,0.642172,0.566027,20.2637,0.620340333
74700,0.652822,0.642172,0.566027,20.2637,0.620340333
74760,0.652822,0.64164,0.566027,20.3442,0.620163
74820,0.652822,0.64164,0.566027,20.2637,0.620163
74880,0.652822,0.64164,0.566027,20.3442,0.620163
74940,0.652822,0.64164,0.565495,20.3442,0.619985667
75000,0.652822,0.64164,0.565495,20.2637,0.619985667
75060,0.652822,0.641107,0.565495,20.2637,0.619808
75120,0.652822,0.641107,0.565495,20.3442,0.619808
75180,0.652822,0.641107,0.565495,20.2637,0.619808
75240,0.652822,0.641107,0.565495,20.3442,0.619808
75300,0.652289,0.641107,0.565495,20.3442,0.619630333
75360,0.652822,0.641107,0.565495,20.3442,0.619808
75420,0.652289,0.641107,0.564963,20.3442,0.619453
75480,0.652822,0.641107,0.564963,20.3442,0.619630667
75540,0.652289,0.640575,0.564963,20.3442,0.619275667
75600,0.652289,0.641107,0.564963,20.3442,0.619453
75660,0.652289,0.640575,0.564963,20.3442,0.619275667
75720,0.652289,0.640575,0.564963,20.2637,0.619275667
75780,0.652289,0.640575,0.564963,20.3442,0.619275667
75840,0.652289,0.640575,0.56443,20.3442,0.619098
75900,0.652289,0.640575,0.56443,20.3442,0.619098
75960,0.652289,0.640575,0.56443,20.2637,0.619098
76020,0.652289,0.640042,0.56443,20.3442,0.618920333
76080,0.652289,0.640042,0.56443,20.3442,0.618920333
76140,0.652289,0.640042,0.56443,20.3442,0.618920333
76200,0.652289,0.640042,0.56443,20.3442,0.618920333
76260,0.652289,0.640042,0.56443,20.3442,0.618920333
76320,0.652289,0.640042,0.56443,20.3442,0.618920333
76380,0.651757,0.63951,0.563898,20.3442,0.618388333
76440,0.651757,0.63951,0.563898,20.3442,0.618388333
76500,0.651757,0.63951,0.56443,20.3442,0.618565667
76560,0.652289,0.63951,0.563898,20.3442,0.618565667
76620,0.651757,0.63951,0.563898,20.3442,0.618388333
76680,0.651757,0.63951,0.563898,20.2637,0.618388333
76740,0.651757,0.63951,0.563898,20.2637,0.618388333
76800,0.651757,0.63951,0.563898,20.2637,0.618388333
76860,0.651757,0.63951,0.563898,20.3442,0.618388333
76920,0.651757,0.638977,0.563898,20.3442,0.618210667
76980,0.651757,0.638977,0.563898,20.3442,0.618210667
77040,0.651757,0.638977,0.563365,20.3442,0.618033
77100,0.651757,0.638977,0.563365,20.2637,0.618033
77160,0.651757,0.638977,0.563365,20.3442,0.618033
77220,0.651757,0.638977,0.563365,20.3442,0.618033
77280,0.651757,0.638977,0.563365,20.3442,0.618033
77340,0.651757,0.638977,0.563365,20.3442,0.618033
77400,0.651757,0.638445,0.563365,20.3442,0.617855667
77460,0.651757,0.638445,0.562833,20.3442,0.617678333
77520,0.651757,0.638445,0.563365,20.3442,0.617855667
77580,0.651757,0.638445,0.562833,20.2637,0.617678333
77640,0.651225,0.638445,0.562833,20.3442,0.617501
77700,0.651225,0.638445,0.562833,20.3442,0.617501
77760,0.651225,0.638445,0.562833,20.3442,0.617501
77820,0.651225,0.638445,0.562833,20.3442,0.617501
77880,0.651225,0.638445,0.562833,20.3442,0.617501
77940,0.651225,0.637912,0.562833,20.3442,0.617323333
78000,0.651225,0.637912,0.562833,20.3442,0.617323333
78060,0.651225,0.637912,0.562833,20.3442,0.617323333
78120,0.651225,0.637912,0.5623,20.3442,0.617145667
78180,0.651225,0.637912,0.5623,20.3442,0.617145667
78240,0.651225,0.637912,0.5623,20.3442,0.617145667
78300,0.651225,0.63738,0.5623,20.3442,0.616968333
78360,0.651225,0.63738,0.5623,20.3442,0.616968333
78420,0.651225,0.63738,0.5623,20.3442,0.616968333
78480,0.651225,0.63738,0.5623,20.3442,0.616968333
78540,0.651225,0.63738,0.5623,20.3442,0.616968333
78600,0.651225,0.63738,0.5623,20.3442,0.616968333
78660,0.651225,0.63738,0.5623,20.3442,0.616968333
78720,0.651225,0.63738,0.5623,20.3442,0.616968333
78780,0.651225,0.636848,0.5623,20.3442,0.616791
78840,0.651225,0.636848,0.561768,20.3442,0.616613667
78900,0.650692,0.636848,0.561768,20.3442,0.616436
78960,0.650692,0.636848,0.561768,20.3442,0.616436
79020,0.650692,0.636848,0.561768,20.3442,0.616436
79080,0.650692,0.636848,0.561768,20.4248,0.616436
79140,0.650692,0.636848,0.561768,20.3442,0.616436
79200,0.650692,0.636848,0.561768,20.3442,0.616436
79260,0.650692,0.636315,0.561768,20.3442,0.616258333
79320,0.650692,0.636848,0.561768,20.4248,0.616436
79380,0.650692,0.636848,0.561768,20.3442,0.616436
79440,0.650692,0.636315,0.561768,20.4248,0.616258333
79500,0.650692,0.636315,0.561768,20.4248,0.616258333
79560,0.650692,0.636315,0.561768,20.3442,0.616258333
79620,0.650692,0.636315,0.561768,20.4248,0.616258333
79680,0.650692,0.636315,0.561235,20.4248,0.616080667
79740,0.650692,0.636315,0.561235,20.3442,0.616080667
79800,0.65016,0.635783,0.561235,20.4248,0.615726
79860,0.65016,0.635783,0.561235,20.3442,0.615726
79920,0.65016,0.635783,0.561235,20.4248,0.615726
79980,0.65016,0.635783,0.561235,20.4248,0.615726
80040,0.65016,0.635783,0.561235,20.4248,0.615726
80100,0.65016,0.635783,0.561235,20.3442,0.615726
80160,0.65016,0.635783,0.561235,20.4248,0.615726
80220,0.65016,0.63525,0.561235,20.4248,0.615548333
80280,0.65016,0.635783,0.561235,20.4248,0.615726
80340,0.65016,0.63525,0.560703,20.4248,0.615371
80400,0.65016,0.63525,0.560703,20.3442,0.615371
80460,0.65016,0.63525,0.560703,20.4248,0.615371
80520,0.65016,0.63525,0.560703,20.4248,0.615371
80580,0.65016,0.63525,0.560703,20.3442,0.615371
80640,0.65016,0.63525,0.560703,20.4248,0.615371
80700,0.65016,0.63525,0.560703,20.4248,0.615371
80760,0.65016,0.63525,0.560703,20.4248,0.615371
80820,0.65016,0.63525,0.560703,20.4248,0.615371
80880,0.65016,0.634718,0.560703,20.4248,0.615193667
80940,0.649627,0.634718,0.560703,20.4248,0.615016
81000,0.649627,0.634718,0.560703,20.3442,0.615016
81060,0.649627,0.634718,0.56017,20.4248,0.614838333
81120,0.649627,0.634718,0.56017,20.3442,0.614838333
81180,0.649627,0.634718,0.56017,20.3442,0.614838333
81240,0.649627,0.634718,0.56017,20.3442,0.614838333
81300,0.649627,0.634718,0.56017,20.4248,0.614838333
81360,0.649627,0.634718,0.56017,20.3442,0.614838333
81420,0.649627,0.634718,0.56017,20.3442,0.614838333
81480,0.649627,0.634185,0.56017,20.3442,0.614660667
81540,0.649627,0.634185,0.56017,20.3442,0.614660667
81600,0.649627,0.634185,0.56017,20.4248,0.614660667
81660,0.649627,0.634185,0.56017,20.3442,0.614660667
81720,0.649627,0.634185,0.56017,20.4248,0.614660667
81780,0.649627,0.634185,0.56017,20.4248,0.614660667
81840,0.649627,0.634185,0.559638,20.4248,0.614483333
81900,0.649627,0.634185,0.559638,20.4248,0.614483333
81960,0.649627,0.634185,0.56017,20.4248,0.614660667
82020,0.649627,0.634185,0.559638,20.4248,0.614483333
82080,0.649627,0.634185,0.559638,20.4248,0.614483333
82140,0.649627,0.634185,0.559638,20.4248,0.614483333
82200,0.649627,0.633653,0.559638,20.3442,0.614306
82260,0.649627,0.633653,0.559638,20.3442,0.614306
82320,0.649627,0.633653,0.559638,20.4248,0.614306
82380,0.649095,0.633653,0.559638,20.4248,0.614128667
82440,0.649627,0.633653,0.559638,20.4248,0.614306
82500,0.649627,0.633653,0.559638,20.4248,0.614306
82560,0.649095,0.633653,0.559105,20.4248,0.613951
82620,0.649095,0.633653,0.559638,20.4248,0.614128667
82680,0.649095,0.63312,0.559105,20.4248,0.613773333
82740,0.649095,0.63312,0.559105,20.4248,0.613773333
82800,0.649095,0.63312,0.559105,20.4248,0.613773333
82860,0.649095,0.63312,0.559105,20.3442,0.613773333
82920,0.649095,0.63312,0.559105,20.4248,0.613773333
82980,0.649095,0.63312,0.559105,20.4248,0.613773333
83040,0.649095,0.63312,0.559105,20.4248,0.613773333
83100,0.649095,0.63312,0.558573,20.4248,0.613596
83160,0.649095,0.63312,0.558573,20.4248,0.613596
83220,0.649095,0.632588,0.558573,20.4248,0.613418667
83280,0.649095,0.632588,0.558573,20.4248,0.613418667
83340,0.649095,0.632588,0.558573,20.4248,0.613418667
83400,0.649095,0.632588,0.558573,20.4248,0.613418667
83460,0.649095,0.632588,0.558573,20.4248,0.613418667
83520,0.649095,0.632588,0.558573,20.4248,0.613418667
83580,0.649095,0.632588,0.558573,20.4248,0.613418667
83640,0.649095,0.632588,0.558573,20.4248,0.613418667
83700,0.649095,0.632588,0.558573,20.4248,0.613418667
83760,0.648562,0.632588,0.558573,20.4248,0.613241
83820,0.648562,0.632055,0.558573,20.4248,0.613063333
83880,0.648562,0.632055,0.558573,20.4248,0.613063333
83940,0.648562,0.632055,0.558573,20.4248,0.613063333
84000,0.648562,0.632055,0.55804,20.4248,0.612885667
84060,0.648562,0.632055,0.55804,20.3442,0.612885667
84120,0.648562,0.632055,0.55804,20.4248,0.612885667
84180,0.648562,0.632055,0.55804,20.4248,0.612885667
84240,0.648562,0.632055,0.55804,20.3442,0.612885667
84300,0.648562,0.632055,0.55804,20.4248,0.612885667
84360,0.648562,0.632055,0.55804,20.4248,0.612885667
84420,0.648562,0.632055,0.55804,20.4248,0.612885667
84480,0.648562,0.631523,0.55804,20.4248,0.612708333
84540,0.648562,0.632055,0.55804,20.4248,0.612885667
84600,0.648562,0.631523,0.55804,20.4248,0.612708333
84660,0.648562,0.631523,0.55804,20.4248,0.612708333
84720,0.648562,0.631523,0.55804,20.3442,0.612708333
84780,0.648562,0.631523,0.55804,20.3442,0.612708333
84840,0.648562,0.631523,0.55804,20.4248,0.612708333
84900,0.64803,0.631523,0.55804,20.4248,0.612531
84960,0.64803,0.631523,0.557508,20.4248,0.612353667
85020,0.64803,0.631523,0.55804,20.4248,0.612531
85080,0.64803,0.631523,0.557508,20.3442,0.612353667
85140,0.64803,0.631523,0.557508,20.4248,0.612353667
85200,0.64803,0.631523,0.55804,20.3442,0.612531
85260,0.64803,0.63099,0.557508,20.4248,0.612176
85320,0.64803,0.63099,0.557508,20.4248,0.612176
85380,0.64803,0.63099,0.557508,20.5859,0.612176
85440,0.64803,0.63099,0.557508,20.6665,0.612176
85500,0.64803,0.63099,0.557508,20.5859,0.612176
85560,0.64803,0.63099,0.557508,20.6665,0.612176
85620,0.647497,0.630458,0.557508,20.8276,0.611821
85680,0.64803,0.63099,0.557508,20.9888,0.612176
85740,0.64803,0.630458,0.557508,20.9082,0.611998667
85800,0.647497,0.630458,0.557508,20.8276,0.611821
85860,0.64803,0.630458,0.557508,20.8276,0.611998667
85920,0.647497,0.630458,0.556975,20.8276,0.611643333
85980,0.647497,0.630458,0.556975,21.1499,0.611643333
86040,0.647497,0.630458,0.556975,21.2304,0.611643333
86100,0.647497,0.630458,0.556975,21.1499,0.611643333
86160,0.647497,0.630458,0.556975,21.1499,0.611643333
86220,0.647497,0.629925,0.556975,21.0693,0.611465667
86280,0.647497,0.629925,0.556975,20.9888,0.611465667
86340,0.647497,0.629925,0.556975,20.9888,0.611465667
86400,0.647497,0.629925,0.556443,21.1499,0.611288333
